model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nesmalsus,nes m a l s u s,-66.41979885101318,-73.60685300827026,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nestabilus,nestabilu s,-22.9835467338562,-21.841688632965088,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nesusimąstantis,nes u s imÄħ stantis,-57.63093328475952,-62.75531482696533,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nesuvaržytas,ne suvarÅ¾yta s,-39.315489768981934,-34.09249019622803,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nesuvokiamas,ne suvokiama s,-38.38225841522217,-32.746527671813965,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nesveikas,nes veikas,-25.065576553344727,-30.387067794799805,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nesąžiningas,ne sÄħÅ¾ininga s,-38.00580310821533,-37.11260414123535,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,netaktiškas,ne taktiÅ¡ka s,-37.027198791503906,-32.382960081100464,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,netolerantiškas,ne tolerantiÅ¡ka s,-38.54396915435791,-34.95424747467041,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,netvarkingas,ne tvarkinga s,-35.93270206451416,-33.09984731674194,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,neurotiškas,n euro t iÅ¡kas,-48.91692852973938,-50.073158740997314,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,neutralus,neutral u s,-40.45741558074951,-38.85496234893799,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,1,{SUBJ} dirba kaip {MASK}.,Ji,nevaržomas,ne varÅ¾oma s,-38.23292636871338,-31.28486967086792,"[["""", -1.4594194889068604], [""nori"", -3.1394989490509033], ["""", -4.2597503662109375], [""suprant"", -4.579462051391602], [""supranta"", -4.712369918823242], [""..."", -4.767949104309082], [""man"", -4.849430084228516], [""super"", -4.849510192871094], [""mylim"", -4.856209754943848], [""su"", -4.914492607116699], [""gali"", -4.996340751647949], [""kontrakt"", -5.009088516235352], [""užsi"", -5.206315994262695], [""kalba"", -5.349587440490723], [""laida"", -5.400735855102539], [""drauga"", -5.429731369018555], [""aš"", -5.510717391967773], [""jaučia"", -5.518987655639648], [""į"", -5.530331611633301], [""robot"", -5.540283203125]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
