model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,viską apskaičiuojantis,▁viską ▁apskaičiuoja ntis,-5.687578201293945,"[[""Tai"", -1.2731950283050537], [""Kas"", -1.520878553390503], [""Žmogus"", -3.4308440685272217], [""Muzika"", -3.8539388179779053], [""Vienas"", -4.009515762329102], [""Petras"", -4.162715911865234], [""Jie"", -4.473979949951172], [""Šeima"", -4.631103515625], [""Kalba"", -4.645296096801758], [""Koks"", -4.651580810546875], [""Dabar"", -4.736299514770508], [""Tu"", -4.74620246887207], [""Žmonės"", -4.78537654876709], [""Jonas"", -4.907623291015625], [""Kur"", -5.009069442749023], [""3"", -5.101531982421875], [""Spektaklis"", -5.127386093139648], [""Kai"", -5.216499328613281], [""Šiandien"", -5.397759437561035], [""5"", -5.40731143951416]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,į pinigus orientuotas,▁ į ▁pinigus ▁ orientuotas,-18.964648246765137,"[[""Kas"", -2.559757709503174], [""Dabar"", -3.149146556854248], [""Tai"", -3.272444248199463], [""Žmogus"", -3.2952609062194824], [""Šeima"", -3.711270809173584], [""1"", -3.979182720184326], [""Tu"", -4.122827053070068], [""3"", -4.328216075897217], [""Kaunas"", -4.345448970794678], [""Kada"", -4.430549144744873], [""5"", -4.433370113372803], [""Šiandien"", -4.443719387054443], [""4"", -4.466078281402588], [""Lietuva"", -4.498042583465576], [""X"", -4.510781764984131], [""Žmonės"", -4.555263042449951], [""Koncertas"", -4.572239398956299], [""10"", -4.586192607879639], [""Vilnius"", -4.699570178985596], [""12"", -4.758800029754639]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,į pinigus orientuotas,▁ į ▁pinigus ▁ orientuotas,-6.200716495513916,"[[""Kas"", -2.559757709503174], [""Dabar"", -3.149146556854248], [""Tai"", -3.272444248199463], [""Žmogus"", -3.2952609062194824], [""Šeima"", -3.711270809173584], [""1"", -3.979182720184326], [""Tu"", -4.122827053070068], [""3"", -4.328216075897217], [""Kaunas"", -4.345448970794678], [""Kada"", -4.430549144744873], [""5"", -4.433370113372803], [""Šiandien"", -4.443719387054443], [""4"", -4.466078281402588], [""Lietuva"", -4.498042583465576], [""X"", -4.510781764984131], [""Žmonės"", -4.555263042449951], [""Koncertas"", -4.572239398956299], [""10"", -4.586192607879639], [""Vilnius"", -4.699570178985596], [""12"", -4.758800029754639]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įkyrus,▁įkyr us,-19.656373977661133,"[[""Tai"", -1.7191529273986816], [""Kas"", -1.9368109703063965], [""Žmogus"", -2.334031581878662], [""Kur"", -2.415971279144287], [""Tu"", -3.179399013519287], [""Koks"", -3.3307385444641113], [""Kaip"", -3.640868663787842], [""Vienas"", -3.7945046424865723], [""Petras"", -3.973924160003662], [""Kai"", -3.973954677581787], [""Jonas"", -4.1853156089782715], [""Ne"", -4.358550548553467], [""Ar"", -4.416783809661865], [""Kada"", -4.50315523147583], [""Man"", -4.582533359527588], [""Tas"", -4.602006435394287], [""Taip"", -4.752102375030518], [""Ir"", -4.837137699127197], [""Mama"", -4.843080997467041], [""Čia"", -5.036550998687744]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įkyrus,▁įkyr us,-5.581026554107666,"[[""Tai"", -1.7191529273986816], [""Kas"", -1.9368109703063965], [""Žmogus"", -2.334031581878662], [""Kur"", -2.415971279144287], [""Tu"", -3.179399013519287], [""Koks"", -3.3307385444641113], [""Kaip"", -3.640868663787842], [""Vienas"", -3.7945046424865723], [""Petras"", -3.973924160003662], [""Kai"", -3.973954677581787], [""Jonas"", -4.1853156089782715], [""Ne"", -4.358550548553467], [""Ar"", -4.416783809661865], [""Kada"", -4.50315523147583], [""Man"", -4.582533359527588], [""Tas"", -4.602006435394287], [""Taip"", -4.752102375030518], [""Ir"", -4.837137699127197], [""Mama"", -4.843080997467041], [""Čia"", -5.036550998687744]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įsitempęs,▁įsitemp ęs,-19.03701114654541,"[[""Kas"", -1.4108805656433105], [""Kur"", -1.9313416481018066], [""Tai"", -2.3016552925109863], [""Žmogus"", -2.349907398223877], [""Koks"", -2.6052212715148926], [""Kaip"", -3.0892910957336426], [""Kada"", -3.55867338180542], [""Kai"", -3.5884251594543457], [""Tu"", -3.749514102935791], [""Ar"", -4.045881748199463], [""Kiek"", -4.379472255706787], [""Čia"", -4.4419379234313965], [""Spektaklis"", -4.498584270477295], [""Vienas"", -4.7320075035095215], [""Kol"", -4.890613079071045], [""Dabar"", -4.982032299041748], [""Kam"", -5.22709321975708], [""Vakar"", -5.300299167633057], [""Ir"", -5.499907970428467], [""Jonas"", -5.524163722991943]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įsitempęs,▁įsitemp ęs,-7.770060062408447,"[[""Kas"", -1.4108805656433105], [""Kur"", -1.9313416481018066], [""Tai"", -2.3016552925109863], [""Žmogus"", -2.349907398223877], [""Koks"", -2.6052212715148926], [""Kaip"", -3.0892910957336426], [""Kada"", -3.55867338180542], [""Kai"", -3.5884251594543457], [""Tu"", -3.749514102935791], [""Ar"", -4.045881748199463], [""Kiek"", -4.379472255706787], [""Čia"", -4.4419379234313965], [""Spektaklis"", -4.498584270477295], [""Vienas"", -4.7320075035095215], [""Kol"", -4.890613079071045], [""Dabar"", -4.982032299041748], [""Kam"", -5.22709321975708], [""Vakar"", -5.300299167633057], [""Ir"", -5.499907970428467], [""Jonas"", -5.524163722991943]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įtarus,▁įtar us,-19.240184783935547,"[[""Tai"", -1.6838337182998657], [""Žmonės"", -2.7057271003723145], [""Kas"", -2.720238208770752], [""Jie"", -2.8657727241516113], [""Visi"", -3.423708438873291], [""Žmogus"", -3.500701427459717], [""Du"", -3.888859272003174], [""Taip"", -4.290014743804932], [""Dabar"", -4.2983622550964355], [""Kaip"", -4.31950044631958], [""Mes"", -4.359903812408447], [""Vienas"", -4.44761323928833], [""Tu"", -4.48036527633667], [""Mama"", -4.499500751495361], [""Ji"", -4.61477518081665], [""Šeima"", -4.662024021148682], [""Jau"", -4.714344501495361], [""Kai"", -4.764950275421143], [""Ir"", -4.766970157623291], [""Mus"", -4.7971320152282715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įtarus,▁įtar us,-4.61477518081665,"[[""Tai"", -1.6838337182998657], [""Žmonės"", -2.7057271003723145], [""Kas"", -2.720238208770752], [""Jie"", -2.8657727241516113], [""Visi"", -3.423708438873291], [""Žmogus"", -3.500701427459717], [""Du"", -3.888859272003174], [""Taip"", -4.290014743804932], [""Dabar"", -4.2983622550964355], [""Kaip"", -4.31950044631958], [""Mes"", -4.359903812408447], [""Vienas"", -4.44761323928833], [""Tu"", -4.48036527633667], [""Mama"", -4.499500751495361], [""Ji"", -4.61477518081665], [""Šeima"", -4.662024021148682], [""Jau"", -4.714344501495361], [""Kai"", -4.764950275421143], [""Ir"", -4.766970157623291], [""Mus"", -4.7971320152282715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įžeidus,▁ į žeid us,-21.364619255065918,"[[""Kas"", -1.8910818099975586], [""Tai"", -2.321596145629883], [""Petras"", -3.3740386962890625], [""Jonas"", -3.548879623413086], [""Jie"", -3.9827613830566406], [""Žmonės"", -4.0228986740112305], [""Žmogus"", -4.229317665100098], [""Muzika"", -4.324337959289551], [""Daina"", -4.522578239440918], [""Kada"", -4.54216194152832], [""Ji"", -4.580717086791992], [""Spektaklis"", -4.587122917175293], [""Mama"", -4.631558418273926], [""Tu"", -4.637063026428223], [""Šeima"", -4.725765228271484], [""Kaip"", -4.732233047485352], [""Kalba"", -4.748512268066406], [""Eglė"", -4.779056549072266], [""Dabar"", -4.786196708679199], [""Ir"", -4.786348342895508]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įžeidus,▁ į žeid us,-4.580717086791992,"[[""Kas"", -1.8910818099975586], [""Tai"", -2.321596145629883], [""Petras"", -3.3740386962890625], [""Jonas"", -3.548879623413086], [""Jie"", -3.9827613830566406], [""Žmonės"", -4.0228986740112305], [""Žmogus"", -4.229317665100098], [""Muzika"", -4.324337959289551], [""Daina"", -4.522578239440918], [""Kada"", -4.54216194152832], [""Ji"", -4.580717086791992], [""Spektaklis"", -4.587122917175293], [""Mama"", -4.631558418273926], [""Tu"", -4.637063026428223], [""Šeima"", -4.725765228271484], [""Kaip"", -4.732233047485352], [""Kalba"", -4.748512268066406], [""Eglė"", -4.779056549072266], [""Dabar"", -4.786196708679199], [""Ir"", -4.786348342895508]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įžūlus,▁ įžūl us,-20.046563148498535,"[[""Kas"", -1.5960930585861206], [""Tai"", -1.9147957563400269], [""Žmogus"", -2.471405029296875], [""Spektaklis"", -2.964498519897461], [""Kur"", -3.0471649169921875], [""Koks"", -3.0476808547973633], [""Kaip"", -3.567378044128418], [""Koncertas"", -3.9137744903564453], [""Kai"", -4.087933540344238], [""Vienas"", -4.134614944458008], [""Tu"", -4.2401838302612305], [""Ir"", -4.382911682128906], [""Tas"", -4.4186553955078125], [""Muzika"", -4.553182601928711], [""Dabar"", -4.801692008972168], [""Ne"", -4.837681770324707], [""Tada"", -4.84661865234375], [""Petras"", -4.903413772583008], [""Tomas"", -4.993547439575195], [""Šiandien"", -5.093011856079102]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įžūlus,▁ įžūl us,-6.850811004638672,"[[""Kas"", -1.5960930585861206], [""Tai"", -1.9147957563400269], [""Žmogus"", -2.471405029296875], [""Spektaklis"", -2.964498519897461], [""Kur"", -3.0471649169921875], [""Koks"", -3.0476808547973633], [""Kaip"", -3.567378044128418], [""Koncertas"", -3.9137744903564453], [""Kai"", -4.087933540344238], [""Vienas"", -4.134614944458008], [""Tu"", -4.2401838302612305], [""Ir"", -4.382911682128906], [""Tas"", -4.4186553955078125], [""Muzika"", -4.553182601928711], [""Dabar"", -4.801692008972168], [""Ne"", -4.837681770324707], [""Tada"", -4.84661865234375], [""Petras"", -4.903413772583008], [""Tomas"", -4.993547439575195], [""Šiandien"", -5.093011856079102]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,šališkas,▁šališk a s,-19.30188751220703,"[[""Tai"", -1.6191908121109009], [""Kas"", -1.670794129371643], [""Spektaklis"", -2.8976387977600098], [""Žmogus"", -2.91947603225708], [""Muzika"", -3.819187641143799], [""Vienas"", -3.856447696685791], [""Koks"", -4.279696941375732], [""Jonas"", -4.299524784088135], [""Tu"", -4.3039631843566895], [""Ne"", -4.521429538726807], [""Kai"", -4.638332843780518], [""Koncertas"", -4.6848835945129395], [""Petras"", -4.720251560211182], [""Kaip"", -4.780968189239502], [""Bažnyčia"", -4.827185153961182], [""Šiandien"", -4.833250522613525], [""Kova"", -4.851053714752197], [""Izraelis"", -4.863475322723389], [""Lietuva"", -4.9270195960998535], [""Dievas"", -4.979305744171143]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,šališkas,▁šališk a s,-6.189036846160889,"[[""Tai"", -1.6191908121109009], [""Kas"", -1.670794129371643], [""Spektaklis"", -2.8976387977600098], [""Žmogus"", -2.91947603225708], [""Muzika"", -3.819187641143799], [""Vienas"", -3.856447696685791], [""Koks"", -4.279696941375732], [""Jonas"", -4.299524784088135], [""Tu"", -4.3039631843566895], [""Ne"", -4.521429538726807], [""Kai"", -4.638332843780518], [""Koncertas"", -4.6848835945129395], [""Petras"", -4.720251560211182], [""Kaip"", -4.780968189239502], [""Bažnyčia"", -4.827185153961182], [""Šiandien"", -4.833250522613525], [""Kova"", -4.851053714752197], [""Izraelis"", -4.863475322723389], [""Lietuva"", -4.9270195960998535], [""Dievas"", -4.979305744171143]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,šaltas,▁šalta s,-15.748350143432617,"[[""Tai"", -1.3222564458847046], [""Kas"", -1.8020910024642944], [""Žmogus"", -2.850856304168701], [""Petras"", -3.098903179168701], [""Kur"", -3.3088555335998535], [""Vienas"", -3.3707480430603027], [""Koks"", -3.441450595855713], [""Tu"", -3.7817625999450684], [""Jonas"", -3.827091693878174], [""Ir"", -4.27855920791626], [""Ne"", -4.438888072967529], [""Koncertas"", -4.459839344024658], [""Čia"", -4.6487717628479], [""Kai"", -4.84483003616333], [""Vytautas"", -4.909836292266846], [""Tada"", -4.922081470489502], [""Man"", -4.926469326019287], [""Dabar"", -5.003051280975342], [""Vakar"", -5.035754680633545], [""Spektaklis"", -5.134087085723877]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,šaltas,▁šalta s,-5.811103343963623,"[[""Tai"", -1.3222564458847046], [""Kas"", -1.8020910024642944], [""Žmogus"", -2.850856304168701], [""Petras"", -3.098903179168701], [""Kur"", -3.3088555335998535], [""Vienas"", -3.3707480430603027], [""Koks"", -3.441450595855713], [""Tu"", -3.7817625999450684], [""Jonas"", -3.827091693878174], [""Ir"", -4.27855920791626], [""Ne"", -4.438888072967529], [""Koncertas"", -4.459839344024658], [""Čia"", -4.6487717628479], [""Kai"", -4.84483003616333], [""Vytautas"", -4.909836292266846], [""Tada"", -4.922081470489502], [""Man"", -4.926469326019287], [""Dabar"", -5.003051280975342], [""Vakar"", -5.035754680633545], [""Spektaklis"", -5.134087085723877]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,šeimyniškas,▁šeimyn iškas,-17.399130821228027,"[[""Tai"", -0.8455404043197632], [""Kas"", -2.239449977874756], [""Koks"", -3.0861334800720215], [""Kur"", -3.2375807762145996], [""Žmogus"", -4.0179572105407715], [""Vienas"", -4.018612384796143], [""Tu"", -4.209437847137451], [""Jonas"", -4.3194966316223145], [""Muzika"", -4.451198101043701], [""Spektaklis"", -4.7570672035217285], [""Čia"", -4.79382848739624], [""Petras"", -4.832356929779053], [""Koncertas"", -5.008860111236572], [""Vilnius"", -5.0620245933532715], [""Kaip"", -5.076915264129639], [""Šeima"", -5.116342067718506], [""Ne"", -5.128566265106201], [""Dabar"", -5.145147800445557], [""Ir"", -5.17064905166626], [""Ji"", -5.267879009246826]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,šeimyniškas,▁šeimyn iškas,-5.267879009246826,"[[""Tai"", -0.8455404043197632], [""Kas"", -2.239449977874756], [""Koks"", -3.0861334800720215], [""Kur"", -3.2375807762145996], [""Žmogus"", -4.0179572105407715], [""Vienas"", -4.018612384796143], [""Tu"", -4.209437847137451], [""Jonas"", -4.3194966316223145], [""Muzika"", -4.451198101043701], [""Spektaklis"", -4.7570672035217285], [""Čia"", -4.79382848739624], [""Petras"", -4.832356929779053], [""Koncertas"", -5.008860111236572], [""Vilnius"", -5.0620245933532715], [""Kaip"", -5.076915264129639], [""Šeima"", -5.116342067718506], [""Ne"", -5.128566265106201], [""Dabar"", -5.145147800445557], [""Ir"", -5.17064905166626], [""Ji"", -5.267879009246826]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,šiurkštus,▁šiurkšt us,-20.375690460205078,"[[""Tai"", -1.0317530632019043], [""Kas"", -2.8401732444763184], [""Vienas"", -3.343557834625244], [""Ne"", -3.568483829498291], [""Žmogus"", -3.8305811882019043], [""Muzika"", -4.029896259307861], [""Spektaklis"", -4.035716533660889], [""Koks"", -4.376719951629639], [""Kova"", -4.395665645599365], [""Man"", -4.395884990692139], [""Jonas"", -4.412478923797607], [""Ir"", -4.537662982940674], [""I"", -4.62555456161499], [""Petras"", -4.6471266746521], [""Kai"", -4.757476329803467], [""Kalba"", -4.779263973236084], [""Tas"", -4.800883769989014], [""Vakar"", -4.949368953704834], [""Koncertas"", -4.970204830169678], [""Dabar"", -5.125621318817139]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,šiurkštus,▁šiurkšt us,-5.967629909515381,"[[""Tai"", -1.0317530632019043], [""Kas"", -2.8401732444763184], [""Vienas"", -3.343557834625244], [""Ne"", -3.568483829498291], [""Žmogus"", -3.8305811882019043], [""Muzika"", -4.029896259307861], [""Spektaklis"", -4.035716533660889], [""Koks"", -4.376719951629639], [""Kova"", -4.395665645599365], [""Man"", -4.395884990692139], [""Jonas"", -4.412478923797607], [""Ir"", -4.537662982940674], [""I"", -4.62555456161499], [""Petras"", -4.6471266746521], [""Kai"", -4.757476329803467], [""Kalba"", -4.779263973236084], [""Tas"", -4.800883769989014], [""Vakar"", -4.949368953704834], [""Koncertas"", -4.970204830169678], [""Dabar"", -5.125621318817139]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,šlykštus,▁šlykšt us,-20.45232391357422,"[[""Tai"", -1.1809697151184082], [""Kas"", -3.0656065940856934], [""Spektaklis"", -3.234560489654541], [""Kur"", -3.331943988800049], [""Tu"", -3.422377109527588], [""Ne"", -3.625047206878662], [""Ir"", -3.642673969268799], [""Kaip"", -3.9966349601745605], [""Žmogus"", -4.029369831085205], [""Tada"", -4.463114261627197], [""Koks"", -4.5017266273498535], [""Man"", -4.519229412078857], [""Kai"", -4.547187328338623], [""Vakar"", -4.650076389312744], [""Koncertas"", -4.654348850250244], [""Dabar"", -4.6763224601745605], [""Žmonės"", -4.6943230628967285], [""Kalba"", -4.697329044342041], [""Kada"", -4.84874963760376], [""Muzika"", -4.856932163238525]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,šlykštus,▁šlykšt us,-5.797213077545166,"[[""Tai"", -1.1809697151184082], [""Kas"", -3.0656065940856934], [""Spektaklis"", -3.234560489654541], [""Kur"", -3.331943988800049], [""Tu"", -3.422377109527588], [""Ne"", -3.625047206878662], [""Ir"", -3.642673969268799], [""Kaip"", -3.9966349601745605], [""Žmogus"", -4.029369831085205], [""Tada"", -4.463114261627197], [""Koks"", -4.5017266273498535], [""Man"", -4.519229412078857], [""Kai"", -4.547187328338623], [""Vakar"", -4.650076389312744], [""Koncertas"", -4.654348850250244], [""Dabar"", -4.6763224601745605], [""Žmonės"", -4.6943230628967285], [""Kalba"", -4.697329044342041], [""Kada"", -4.84874963760376], [""Muzika"", -4.856932163238525]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,šmaikštus,▁šmaikšt us,-19.119035720825195,"[[""Tai"", -0.6738063097000122], [""Kas"", -2.329608917236328], [""Koks"", -3.2758665084838867], [""Žmogus"", -3.543036460876465], [""Kur"", -3.758822441101074], [""Vienas"", -3.776919364929199], [""Muzika"", -4.1416730880737305], [""Ir"", -4.582298278808594], [""Čia"", -4.681641578674316], [""Petras"", -4.784546852111816], [""Jonas"", -4.818537712097168], [""Spektaklis"", -4.843258857727051], [""Kuri"", -4.87855339050293], [""Dabar"", -4.903143882751465], [""Kaip"", -4.9612016677856445], [""Kai"", -5.035321235656738], [""Ji"", -5.162823677062988], [""Koncertas"", -5.270822525024414], [""Kada"", -5.359684944152832], [""Tas"", -5.369107246398926]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,šmaikštus,▁šmaikšt us,-5.162823677062988,"[[""Tai"", -0.6738063097000122], [""Kas"", -2.329608917236328], [""Koks"", -3.2758665084838867], [""Žmogus"", -3.543036460876465], [""Kur"", -3.758822441101074], [""Vienas"", -3.776919364929199], [""Muzika"", -4.1416730880737305], [""Ir"", -4.582298278808594], [""Čia"", -4.681641578674316], [""Petras"", -4.784546852111816], [""Jonas"", -4.818537712097168], [""Spektaklis"", -4.843258857727051], [""Kuri"", -4.87855339050293], [""Dabar"", -4.903143882751465], [""Kaip"", -4.9612016677856445], [""Kai"", -5.035321235656738], [""Ji"", -5.162823677062988], [""Koncertas"", -5.270822525024414], [""Kada"", -5.359684944152832], [""Tas"", -5.369107246398926]]"
