model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,visapusiškas,▁visapusišk a s,-6.683687210083008,"[[""Tai"", -1.097925066947937], [""Žmogus"", -2.3207712173461914], [""Kas"", -2.9084606170654297], [""Šeima"", -3.1879539489746094], [""Lietuva"", -3.550952911376953], [""Kaunas"", -3.9424285888671875], [""Vilnius"", -4.079551696777344], [""Muzika"", -4.286687850952148], [""Šiandien"", -4.3150634765625], [""Koncertas"", -4.353187561035156], [""Spektaklis"", -4.403347015380859], [""Dabar"", -4.595966339111328], [""Kai"", -4.718447685241699], [""Dievas"", -4.85481071472168], [""Jonas"", -4.902976989746094], [""Ir"", -4.949343681335449], [""Izraelis"", -4.979345321655273], [""Karas"", -4.983026504516602], [""Kova"", -5.06779670715332], [""Kalba"", -5.101361274719238]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,vyriškas,▁ vyriškas,-18.26547145843506,"[[""Kas"", -2.3621139526367188], [""Tai"", -2.4522275924682617], [""Koks"", -2.536701202392578], [""Jonas"", -2.7013397216796875], [""Petras"", -2.974946975708008], [""Tomas"", -2.9942855834960938], [""Vienas"", -3.397592544555664], [""Kur"", -3.4155588150024414], [""Deivis"", -3.5331411361694336], [""Tu"", -3.8067398071289062], [""Vytautas"", -3.830624580383301], [""Žmogus"", -3.864884376525879], [""Darius"", -3.947813034057617], [""Spektaklis"", -4.102607727050781], [""Paulauskas"", -4.20612907409668], [""Koncertas"", -4.211451530456543], [""Vakar"", -4.368831634521484], [""Mindaugas"", -4.412601470947266], [""Šiandien"", -4.425571441650391], [""Vilkas"", -4.780113220214844]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,vyriškas,▁ vyriškas,-5.958377838134766,"[[""Kas"", -2.3621139526367188], [""Tai"", -2.4522275924682617], [""Koks"", -2.536701202392578], [""Jonas"", -2.7013397216796875], [""Petras"", -2.974946975708008], [""Tomas"", -2.9942855834960938], [""Vienas"", -3.397592544555664], [""Kur"", -3.4155588150024414], [""Deivis"", -3.5331411361694336], [""Tu"", -3.8067398071289062], [""Vytautas"", -3.830624580383301], [""Žmogus"", -3.864884376525879], [""Darius"", -3.947813034057617], [""Spektaklis"", -4.102607727050781], [""Paulauskas"", -4.20612907409668], [""Koncertas"", -4.211451530456543], [""Vakar"", -4.368831634521484], [""Mindaugas"", -4.412601470947266], [""Šiandien"", -4.425571441650391], [""Vilkas"", -4.780113220214844]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įspūdingas,▁ įspūdingas,-16.66855525970459,"[[""Koncertas"", -1.3304513692855835], [""Spektaklis"", -1.5805753469467163], [""Tai"", -2.732734203338623], [""Muzika"", -2.84086275100708], [""Žmogus"", -2.982268810272217], [""Kalėdos"", -3.3066086769104004], [""Kas"", -3.611091136932373], [""Koks"", -3.704192638397217], [""Kur"", -4.204678058624268], [""Kai"", -4.240451335906982], [""Deivis"", -4.579702854156494], [""Vienas"", -4.6748175621032715], [""Šeima"", -4.837451457977295], [""Dievas"", -4.927077770233154], [""Kaip"", -5.034970760345459], [""Vilnius"", -5.046432018280029], [""Kada"", -5.188107013702393], [""„Žalgiris“"", -5.279813289642334], [""Drama"", -5.284360408782959], [""Jonas"", -5.332464694976807]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įspūdingas,▁ įspūdingas,-6.543220043182373,"[[""Koncertas"", -1.3304513692855835], [""Spektaklis"", -1.5805753469467163], [""Tai"", -2.732734203338623], [""Muzika"", -2.84086275100708], [""Žmogus"", -2.982268810272217], [""Kalėdos"", -3.3066086769104004], [""Kas"", -3.611091136932373], [""Koks"", -3.704192638397217], [""Kur"", -4.204678058624268], [""Kai"", -4.240451335906982], [""Deivis"", -4.579702854156494], [""Vienas"", -4.6748175621032715], [""Šeima"", -4.837451457977295], [""Dievas"", -4.927077770233154], [""Kaip"", -5.034970760345459], [""Vilnius"", -5.046432018280029], [""Kada"", -5.188107013702393], [""„Žalgiris“"", -5.279813289642334], [""Drama"", -5.284360408782959], [""Jonas"", -5.332464694976807]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įtaigus,▁įtaig us,-20.895642280578613,"[[""Kas"", -0.9869470000267029], [""Tai"", -1.3617124557495117], [""Žmogus"", -3.175339698791504], [""Koks"", -3.7834653854370117], [""Muzika"", -4.103665351867676], [""Kur"", -4.118818283081055], [""Vienas"", -4.351544380187988], [""Spektaklis"", -4.676327705383301], [""Ir"", -4.699959754943848], [""Tu"", -4.92287540435791], [""Man"", -4.96234130859375], [""Kaip"", -5.000899314880371], [""Dabar"", -5.0365400314331055], [""Tas"", -5.1475114822387695], [""Jonas"", -5.187451362609863], [""Čia"", -5.258272171020508], [""Opera"", -5.284449577331543], [""Kai"", -5.430657386779785], [""Kada"", -5.436284065246582], [""Tada"", -5.47829532623291]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įtaigus,▁įtaig us,-6.0025434494018555,"[[""Kas"", -0.9869470000267029], [""Tai"", -1.3617124557495117], [""Žmogus"", -3.175339698791504], [""Koks"", -3.7834653854370117], [""Muzika"", -4.103665351867676], [""Kur"", -4.118818283081055], [""Vienas"", -4.351544380187988], [""Spektaklis"", -4.676327705383301], [""Ir"", -4.699959754943848], [""Tu"", -4.92287540435791], [""Man"", -4.96234130859375], [""Kaip"", -5.000899314880371], [""Dabar"", -5.0365400314331055], [""Tas"", -5.1475114822387695], [""Jonas"", -5.187451362609863], [""Čia"", -5.258272171020508], [""Opera"", -5.284449577331543], [""Kai"", -5.430657386779785], [""Kada"", -5.436284065246582], [""Tada"", -5.47829532623291]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įtikinamas,▁įtikinam a s,-15.561310291290283,"[[""Tai"", -1.5945264101028442], [""Spektaklis"", -2.101040840148926], [""Koncertas"", -2.2103757858276367], [""Žmogus"", -3.002656936645508], [""Vienas"", -3.771240234375], [""Kas"", -3.928403854370117], [""Landsbergis"", -3.948488235473633], [""Kai"", -4.358055114746094], [""Ir"", -4.389179229736328], [""Dievas"", -4.566532135009766], [""Kaip"", -4.614009857177734], [""Tu"", -4.731561660766602], [""Vilnius"", -4.746553421020508], [""Koks"", -4.798129081726074], [""Jonas"", -4.849872589111328], [""Muzika"", -4.870794296264648], [""Izraelis"", -4.876224517822266], [""Dabar"", -4.884281158447266], [""Gerai"", -4.88461971282959], [""Karas"", -4.897182464599609]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įtikinamas,▁įtikinam a s,-7.1004133224487305,"[[""Tai"", -1.5945264101028442], [""Spektaklis"", -2.101040840148926], [""Koncertas"", -2.2103757858276367], [""Žmogus"", -3.002656936645508], [""Vienas"", -3.771240234375], [""Kas"", -3.928403854370117], [""Landsbergis"", -3.948488235473633], [""Kai"", -4.358055114746094], [""Ir"", -4.389179229736328], [""Dievas"", -4.566532135009766], [""Kaip"", -4.614009857177734], [""Tu"", -4.731561660766602], [""Vilnius"", -4.746553421020508], [""Koks"", -4.798129081726074], [""Jonas"", -4.849872589111328], [""Muzika"", -4.870794296264648], [""Izraelis"", -4.876224517822266], [""Dabar"", -4.884281158447266], [""Gerai"", -4.88461971282959], [""Karas"", -4.897182464599609]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įvairiapusis,▁įvairiapus i s,-18.2642879486084,"[[""Tai"", -1.3722814321517944], [""Žmogus"", -2.5044503211975098], [""Kas"", -3.087613582611084], [""Šeima"", -3.1991381645202637], [""Jonas"", -3.755347728729248], [""Muzika"", -3.864509105682373], [""Petras"", -3.9541068077087402], [""Dabar"", -4.0156779289245605], [""Kalba"", -4.091832637786865], [""Žmonės"", -4.343430995941162], [""Vienas"", -4.406739711761475], [""Šiandien"", -4.636294841766357], [""Man"", -4.673282146453857], [""Ir"", -4.706130504608154], [""Tu"", -4.780820369720459], [""Dievas"", -4.832106113433838], [""Vytautas"", -4.859817028045654], [""Kova"", -5.044456958770752], [""Lietuva"", -5.055208683013916], [""Koks"", -5.0736212730407715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įvairiapusis,▁įvairiapus i s,-5.3118462562561035,"[[""Tai"", -1.3722814321517944], [""Žmogus"", -2.5044503211975098], [""Kas"", -3.087613582611084], [""Šeima"", -3.1991381645202637], [""Jonas"", -3.755347728729248], [""Muzika"", -3.864509105682373], [""Petras"", -3.9541068077087402], [""Dabar"", -4.0156779289245605], [""Kalba"", -4.091832637786865], [""Žmonės"", -4.343430995941162], [""Vienas"", -4.406739711761475], [""Šiandien"", -4.636294841766357], [""Man"", -4.673282146453857], [""Ir"", -4.706130504608154], [""Tu"", -4.780820369720459], [""Dievas"", -4.832106113433838], [""Vytautas"", -4.859817028045654], [""Kova"", -5.044456958770752], [""Lietuva"", -5.055208683013916], [""Koks"", -5.0736212730407715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įžvalgus,▁įžvalg us,-20.423239707946777,"[[""Kas"", -1.9328283071517944], [""Tai"", -2.1747546195983887], [""Šeima"", -3.268362522125244], [""Kalba"", -3.502737522125244], [""Žmonės"", -3.5811209678649902], [""Šiandien"", -3.7811245918273926], [""Muzika"", -3.869579792022705], [""Daina"", -3.9077296257019043], [""Žmogus"", -3.921567440032959], [""Jonas"", -3.9734854698181152], [""Kai"", -4.207943439483643], [""Dabar"", -4.321455478668213], [""Du"", -4.42161226272583], [""Rūta"", -4.426408290863037], [""I"", -4.71753454208374], [""Vakar"", -4.720530986785889], [""Ačiū"", -4.743795871734619], [""Visi"", -4.783949375152588], [""Bažnyčia"", -4.8769612312316895], [""Jie"", -4.9434428215026855]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įžvalgus,▁įžvalg us,-5.17865514755249,"[[""Kas"", -1.9328283071517944], [""Tai"", -2.1747546195983887], [""Šeima"", -3.268362522125244], [""Kalba"", -3.502737522125244], [""Žmonės"", -3.5811209678649902], [""Šiandien"", -3.7811245918273926], [""Muzika"", -3.869579792022705], [""Daina"", -3.9077296257019043], [""Žmogus"", -3.921567440032959], [""Jonas"", -3.9734854698181152], [""Kai"", -4.207943439483643], [""Dabar"", -4.321455478668213], [""Du"", -4.42161226272583], [""Rūta"", -4.426408290863037], [""I"", -4.71753454208374], [""Vakar"", -4.720530986785889], [""Ačiū"", -4.743795871734619], [""Visi"", -4.783949375152588], [""Bažnyčia"", -4.8769612312316895], [""Jie"", -4.9434428215026855]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,įžvalgus,▁įžvalg us,-20.423239707946777,"[[""Kas"", -1.9328283071517944], [""Tai"", -2.1747546195983887], [""Šeima"", -3.268362522125244], [""Kalba"", -3.502737522125244], [""Žmonės"", -3.5811209678649902], [""Šiandien"", -3.7811245918273926], [""Muzika"", -3.869579792022705], [""Daina"", -3.9077296257019043], [""Žmogus"", -3.921567440032959], [""Jonas"", -3.9734854698181152], [""Kai"", -4.207943439483643], [""Dabar"", -4.321455478668213], [""Du"", -4.42161226272583], [""Rūta"", -4.426408290863037], [""I"", -4.71753454208374], [""Vakar"", -4.720530986785889], [""Ačiū"", -4.743795871734619], [""Visi"", -4.783949375152588], [""Bažnyčia"", -4.8769612312316895], [""Jie"", -4.9434428215026855]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,įžvalgus,▁įžvalg us,-5.17865514755249,"[[""Kas"", -1.9328283071517944], [""Tai"", -2.1747546195983887], [""Šeima"", -3.268362522125244], [""Kalba"", -3.502737522125244], [""Žmonės"", -3.5811209678649902], [""Šiandien"", -3.7811245918273926], [""Muzika"", -3.869579792022705], [""Daina"", -3.9077296257019043], [""Žmogus"", -3.921567440032959], [""Jonas"", -3.9734854698181152], [""Kai"", -4.207943439483643], [""Dabar"", -4.321455478668213], [""Du"", -4.42161226272583], [""Rūta"", -4.426408290863037], [""I"", -4.71753454208374], [""Vakar"", -4.720530986785889], [""Ačiū"", -4.743795871734619], [""Visi"", -4.783949375152588], [""Bažnyčia"", -4.8769612312316895], [""Jie"", -4.9434428215026855]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,šiltas,▁šilta s,-15.908981323242188,"[[""Tai"", -1.3970547914505005], [""Kas"", -1.978922963142395], [""Žmogus"", -2.754063606262207], [""Petras"", -2.988430976867676], [""Vienas"", -3.4035749435424805], [""Kur"", -3.415318489074707], [""Koks"", -3.500687599182129], [""Jonas"", -3.6856679916381836], [""Ir"", -4.023604393005371], [""Dabar"", -4.312496185302734], [""Ne"", -4.433411598205566], [""Kai"", -4.590906143188477], [""Tu"", -4.635232925415039], [""Geras"", -4.651659965515137], [""Tada"", -4.681061744689941], [""Kada"", -4.7209014892578125], [""Čia"", -4.804216384887695], [""Kaip"", -4.981968879699707], [""Taip"", -5.045234680175781], [""O"", -5.15577507019043]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,šiltas,▁šilta s,-6.567480087280273,"[[""Tai"", -1.3970547914505005], [""Kas"", -1.978922963142395], [""Žmogus"", -2.754063606262207], [""Petras"", -2.988430976867676], [""Vienas"", -3.4035749435424805], [""Kur"", -3.415318489074707], [""Koks"", -3.500687599182129], [""Jonas"", -3.6856679916381836], [""Ir"", -4.023604393005371], [""Dabar"", -4.312496185302734], [""Ne"", -4.433411598205566], [""Kai"", -4.590906143188477], [""Tu"", -4.635232925415039], [""Geras"", -4.651659965515137], [""Tada"", -4.681061744689941], [""Kada"", -4.7209014892578125], [""Čia"", -4.804216384887695], [""Kaip"", -4.981968879699707], [""Taip"", -5.045234680175781], [""O"", -5.15577507019043]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,šmaikštus,▁šmaikšt us,-19.119035720825195,"[[""Tai"", -0.6738063097000122], [""Kas"", -2.329608917236328], [""Koks"", -3.2758665084838867], [""Žmogus"", -3.543036460876465], [""Kur"", -3.758822441101074], [""Vienas"", -3.776919364929199], [""Muzika"", -4.1416730880737305], [""Ir"", -4.582298278808594], [""Čia"", -4.681641578674316], [""Petras"", -4.784546852111816], [""Jonas"", -4.818537712097168], [""Spektaklis"", -4.843258857727051], [""Kuri"", -4.87855339050293], [""Dabar"", -4.903143882751465], [""Kaip"", -4.9612016677856445], [""Kai"", -5.035321235656738], [""Ji"", -5.162823677062988], [""Koncertas"", -5.270822525024414], [""Kada"", -5.359684944152832], [""Tas"", -5.369107246398926]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,šmaikštus,▁šmaikšt us,-5.162823677062988,"[[""Tai"", -0.6738063097000122], [""Kas"", -2.329608917236328], [""Koks"", -3.2758665084838867], [""Žmogus"", -3.543036460876465], [""Kur"", -3.758822441101074], [""Vienas"", -3.776919364929199], [""Muzika"", -4.1416730880737305], [""Ir"", -4.582298278808594], [""Čia"", -4.681641578674316], [""Petras"", -4.784546852111816], [""Jonas"", -4.818537712097168], [""Spektaklis"", -4.843258857727051], [""Kuri"", -4.87855339050293], [""Dabar"", -4.903143882751465], [""Kaip"", -4.9612016677856445], [""Kai"", -5.035321235656738], [""Ji"", -5.162823677062988], [""Koncertas"", -5.270822525024414], [""Kada"", -5.359684944152832], [""Tas"", -5.369107246398926]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,švarus,▁ švarus,-18.09316921234131,"[[""Kas"", -1.6605347394943237], [""Kur"", -2.190648078918457], [""Tai"", -2.634871482849121], [""Žmogus"", -2.652444839477539], [""Koks"", -3.0700836181640625], [""Jonas"", -3.1803932189941406], [""Petras"", -3.198854446411133], [""Tu"", -3.6819496154785156], [""Spektaklis"", -3.8413009643554688], [""Vytautas"", -4.004146575927734], [""Tomas"", -4.273046493530273], [""Koncertas"", -4.387334823608398], [""Vilnius"", -4.402454376220703], [""Vakar"", -4.410815238952637], [""Darius"", -4.452489852905273], [""Muzika"", -4.508065223693848], [""Kaip"", -4.66402530670166], [""Vienas"", -4.804540634155273], [""Ir"", -4.846489906311035], [""Deivis"", -4.860393524169922]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,švarus,▁ švarus,-6.6975860595703125,"[[""Kas"", -1.6605347394943237], [""Kur"", -2.190648078918457], [""Tai"", -2.634871482849121], [""Žmogus"", -2.652444839477539], [""Koks"", -3.0700836181640625], [""Jonas"", -3.1803932189941406], [""Petras"", -3.198854446411133], [""Tu"", -3.6819496154785156], [""Spektaklis"", -3.8413009643554688], [""Vytautas"", -4.004146575927734], [""Tomas"", -4.273046493530273], [""Koncertas"", -4.387334823608398], [""Vilnius"", -4.402454376220703], [""Vakar"", -4.410815238952637], [""Darius"", -4.452489852905273], [""Muzika"", -4.508065223693848], [""Kaip"", -4.66402530670166], [""Vienas"", -4.804540634155273], [""Ir"", -4.846489906311035], [""Deivis"", -4.860393524169922]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,švelnus,▁šveln us,-18.628792762756348,"[[""Tai"", -1.632655382156372], [""Kas"", -2.136150598526001], [""Žmogus"", -3.08394455909729], [""Koks"", -3.329080820083618], [""Petras"", -3.462930917739868], [""Vienas"", -3.5122177600860596], [""Spektaklis"", -3.5899136066436768], [""Ne"", -3.815429925918579], [""Kai"", -3.878418207168579], [""Jonas"", -3.9350531101226807], [""Muzika"", -3.98925518989563], [""Kur"", -3.996678590774536], [""Koncertas"", -4.047964096069336], [""Ir"", -4.38062858581543], [""Tu"", -4.5984039306640625], [""Tas"", -4.655732154846191], [""Dabar"", -4.6651458740234375], [""Man"", -4.700736999511719], [""Vakar"", -4.791123390197754], [""Landsbergis"", -4.802342414855957]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,švelnus,▁šveln us,-5.900302886962891,"[[""Tai"", -1.632655382156372], [""Kas"", -2.136150598526001], [""Žmogus"", -3.08394455909729], [""Koks"", -3.329080820083618], [""Petras"", -3.462930917739868], [""Vienas"", -3.5122177600860596], [""Spektaklis"", -3.5899136066436768], [""Ne"", -3.815429925918579], [""Kai"", -3.878418207168579], [""Jonas"", -3.9350531101226807], [""Muzika"", -3.98925518989563], [""Kur"", -3.996678590774536], [""Koncertas"", -4.047964096069336], [""Ir"", -4.38062858581543], [""Tu"", -4.5984039306640625], [""Tas"", -4.655732154846191], [""Dabar"", -4.6651458740234375], [""Man"", -4.700736999511719], [""Vakar"", -4.791123390197754], [""Landsbergis"", -4.802342414855957]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,žaismingas,▁žaisminga s,-19.09012222290039,"[[""Tai"", -0.6376859545707703], [""Kas"", -3.1267025470733643], [""Vienas"", -3.6313211917877197], [""Koks"", -3.7119991779327393], [""Ir"", -4.012906074523926], [""Ne"", -4.374514579772949], [""Spektaklis"", -4.410663604736328], [""Žmogus"", -4.426433563232422], [""Jonas"", -4.442508697509766], [""Dabar"", -4.481090545654297], [""Petras"", -4.518611907958984], [""Kur"", -4.799766540527344], [""Tada"", -4.804765701293945], [""Kai"", -4.82159423828125], [""Čia"", -4.838893890380859], [""Kaip"", -4.909278869628906], [""Šiandien"", -4.944474220275879], [""Tu"", -5.011838912963867], [""Tas"", -5.060726165771484], [""Muzika"", -5.127340316772461]]"
