model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,sportiškas,sportiÅ¡ka s,-15.29849910736084,"[[""sportas"", -2.7117538452148438], [""Jis"", -2.9987611770629883], [""pasaulis"", -3.6722192764282227], [""Lietuva"", -3.7534751892089844], [""DELFI"", -3.8404417037963867], [""Vytautas"", -3.891545295715332], [""kas"", -4.010985374450684], [""Kaunas"", -4.06137752532959], [""NATO"", -4.15633487701416], [""A"", -4.246981620788574], [""Vilnius"", -4.359285354614258], [""ES"", -4.404301643371582], [""B"", -4.47342586517334], [""Visi"", -4.517875671386719], [""NBA"", -4.590605735778809], [""jaunimas"", -4.612723350524902], [""Trumpas"", -4.709829330444336], [""Šis"", -4.871905326843262], [""Visur"", -4.873837471008301], [""Sport"", -4.985499382019043]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,stabilus,stabilu s,-4.858516693115234,"[[""ES"", -1.8712990283966064], [""NATO"", -2.9823896884918213], [""A"", -3.265188455581665], [""JAV"", -3.416651964187622], [""Lietuvoje"", -3.7390482425689697], [""B"", -3.755445718765259], [""pasaulyje"", -3.9512808322906494], [""Visur"", -4.249521255493164], [""Lietuva"", -4.483339309692383], [""Europos"", -4.591366767883301], [""NBA"", -4.669252395629883], [""5"", -4.767996788024902], [""Europa"", -4.794055938720703], [""Visi"", -4.824121475219727], [""C"", -4.856266021728516], [""Jis"", -4.858516693115234], [""Vilnius"", -4.8764495849609375], [""Rinka"", -4.956808090209961], [""Rusijos"", -4.969967842102051], [""MMA"", -5.07075309753418]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,stabilus,stabilu s,-12.830922603607178,"[[""ES"", -1.8712990283966064], [""NATO"", -2.9823896884918213], [""A"", -3.265188455581665], [""JAV"", -3.416651964187622], [""Lietuvoje"", -3.7390482425689697], [""B"", -3.755445718765259], [""pasaulyje"", -3.9512808322906494], [""Visur"", -4.249521255493164], [""Lietuva"", -4.483339309692383], [""Europos"", -4.591366767883301], [""NBA"", -4.669252395629883], [""5"", -4.767996788024902], [""Europa"", -4.794055938720703], [""Visi"", -4.824121475219727], [""C"", -4.856266021728516], [""Jis"", -4.858516693115234], [""Vilnius"", -4.8764495849609375], [""Rinka"", -4.956808090209961], [""Rusijos"", -4.969967842102051], [""MMA"", -5.07075309753418]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,stiprus,stipr u s,-4.558239459991455,"[[""oras"", -3.852302074432373], [""-"", -3.8525595664978027], [""ES"", -4.048309803009033], [""Europa"", -4.176147937774658], [""s"", -4.483720302581787], [""Nors"", -4.530149936676025], [""Jis"", -4.558239459991455], [""darbas"", -4.561140537261963], [""Lietuva"", -4.566426753997803], [""Šiaurės"", -4.601536273956299], [""Kelia"", -4.687589168548584], [""Europos"", -4.721909046173096], [""Tvirta"", -4.787467956542969], [""kelias"", -4.8671040534973145], [""Jau"", -4.8807830810546875], [""Per"", -4.909841060638428], [""pasaulis"", -4.958784580230713], [""o"", -5.062963485717773], [""Aljan"", -5.082372188568115], [""rokas"", -5.103371620178223]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,stiprus,stipr u s,-13.090787410736084,"[[""oras"", -3.852302074432373], [""-"", -3.8525595664978027], [""ES"", -4.048309803009033], [""Europa"", -4.176147937774658], [""s"", -4.483720302581787], [""Nors"", -4.530149936676025], [""Jis"", -4.558239459991455], [""darbas"", -4.561140537261963], [""Lietuva"", -4.566426753997803], [""Šiaurės"", -4.601536273956299], [""Kelia"", -4.687589168548584], [""Europos"", -4.721909046173096], [""Tvirta"", -4.787467956542969], [""kelias"", -4.8671040534973145], [""Jau"", -4.8807830810546875], [""Per"", -4.909841060638428], [""pasaulis"", -4.958784580230713], [""o"", -5.062963485717773], [""Aljan"", -5.082372188568115], [""rokas"", -5.103371620178223]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,stojiškas,s t o j iÅ¡kas,-3.948733329772949,"[[""Kas"", -2.3694000244140625], [""Lietuva"", -2.780599594116211], [""kas"", -2.8159055709838867], [""Ukraina"", -3.1877975463867188], [""kuris"", -3.310328483581543], [""Tai"", -3.591154098510742], [""Jis"", -3.948733329772949], [""Pavadinimas"", -4.118036270141602], [""Lietuvoje"", -4.317482948303223], [""Muzika"", -4.381624221801758], [""Šiaurės"", -4.4076642990112305], [""jis"", -4.4945220947265625], [""Vilnius"", -4.5535173416137695], [""Trumpas"", -4.712798118591309], [""kuris"", -5.081270217895508], [""Kam"", -5.1214752197265625], [""Kaip"", -5.155640602111816], [""Lietuvai"", -5.192047119140625], [""Nors"", -5.307711601257324], [""JAV"", -5.325137138366699]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,stojiškas,s t o j iÅ¡kas,-16.086155891418457,"[[""Kas"", -2.3694000244140625], [""Lietuva"", -2.780599594116211], [""kas"", -2.8159055709838867], [""Ukraina"", -3.1877975463867188], [""kuris"", -3.310328483581543], [""Tai"", -3.591154098510742], [""Jis"", -3.948733329772949], [""Pavadinimas"", -4.118036270141602], [""Lietuvoje"", -4.317482948303223], [""Muzika"", -4.381624221801758], [""Šiaurės"", -4.4076642990112305], [""jis"", -4.4945220947265625], [""Vilnius"", -4.5535173416137695], [""Trumpas"", -4.712798118591309], [""kuris"", -5.081270217895508], [""Kam"", -5.1214752197265625], [""Kaip"", -5.155640602111816], [""Lietuvai"", -5.192047119140625], [""Nors"", -5.307711601257324], [""JAV"", -5.325137138366699]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,su humoro jausmu,s u Ġhumor o Ġjausm u,-7.3881940841674805,"[[""s"", -1.8241862058639526], [""i"", -2.8389110565185547], [""kas"", -2.855684280395508], [""je"", -3.2183942794799805], ["","", -3.3042869567871094], [""ir"", -3.937969207763672], [""kai"", -4.0009002685546875], [""e"", -4.051048278808594], [""r"", -4.157769203186035], ["")"", -4.21638298034668], [""nes"", -4.278624534606934], [""tai"", -4.3137125968933105], [""kuris"", -4.469019412994385], [""tas"", -4.542723655700684], [""yra"", -4.583535194396973], [""ais"", -4.776917457580566], [""ne"", -4.794957637786865], ["":"", -4.80166482925415], [""etas"", -4.811992168426514], [""a"", -4.830460548400879]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,su humoro jausmu,s u Ġhumor o Ġjausm u,-14.575033187866211,"[[""s"", -1.8241862058639526], [""i"", -2.8389110565185547], [""kas"", -2.855684280395508], [""je"", -3.2183942794799805], ["","", -3.3042869567871094], [""ir"", -3.937969207763672], [""kai"", -4.0009002685546875], [""e"", -4.051048278808594], [""r"", -4.157769203186035], ["")"", -4.21638298034668], [""nes"", -4.278624534606934], [""tai"", -4.3137125968933105], [""kuris"", -4.469019412994385], [""tas"", -4.542723655700684], [""yra"", -4.583535194396973], [""ais"", -4.776917457580566], [""ne"", -4.794957637786865], ["":"", -4.80166482925415], [""etas"", -4.811992168426514], [""a"", -4.830460548400879]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,subalansuotas,subalansuota s,-3.1628379821777344,"[[""Jis"", -3.1628379821777344], [""ES"", -3.380443572998047], [""Kas"", -3.401505470275879], [""kam"", -4.043680191040039], [""A"", -4.107719421386719], [""Kaip"", -4.146556854248047], [""Tai"", -4.454004287719727], [""B"", -4.475980758666992], [""Vytautas"", -4.579048156738281], [""NBA"", -4.691312789916992], [""X"", -4.742643356323242], [""pasaulis"", -4.766794204711914], [""N"", -4.814826965332031], [""Šis"", -4.827073097229004], [""Trumpas"", -4.918600082397461], [""DELFI"", -4.919293403625488], [""rojus"", -5.059344291687012], [""recepta"", -5.059536933898926], [""sportas"", -5.059720993041992], [""ratas"", -5.068492889404297]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,subalansuotas,subalansuota s,-15.229062557220459,"[[""Jis"", -3.1628379821777344], [""ES"", -3.380443572998047], [""Kas"", -3.401505470275879], [""kam"", -4.043680191040039], [""A"", -4.107719421386719], [""Kaip"", -4.146556854248047], [""Tai"", -4.454004287719727], [""B"", -4.475980758666992], [""Vytautas"", -4.579048156738281], [""NBA"", -4.691312789916992], [""X"", -4.742643356323242], [""pasaulis"", -4.766794204711914], [""N"", -4.814826965332031], [""Šis"", -4.827073097229004], [""Trumpas"", -4.918600082397461], [""DELFI"", -4.919293403625488], [""rojus"", -5.059344291687012], [""recepta"", -5.059536933898926], [""sportas"", -5.059720993041992], [""ratas"", -5.068492889404297]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,subtilus,s u b t i l u s,-7.717892169952393,"[[""mokslas"", -2.744232654571533], [""nes"", -3.189516544342041], [""s"", -3.504181385040283], [""darbas"", -3.5745444297790527], [""pasaulis"", -3.6529593467712402], [""straipsnis"", -3.838836193084717], [""menas"", -3.8713746070861816], [""i"", -3.8821816444396973], [""-"", -4.233730792999268], [""kam"", -4.309633731842041], [""\"""", -4.386143207550049], [""groži"", -4.5968708992004395], [""e"", -4.653275966644287], [""eismas"", -4.71067476272583], [""o"", -4.9539971351623535], [""p"", -5.092029094696045], [""kas"", -5.178309440612793], [""skyrius"", -5.186391830444336], [""Pasauli"", -5.200904369354248], [""gyvenimas"", -5.220982551574707]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,subtilus,s u b t i l u s,-13.934320449829102,"[[""mokslas"", -2.744232654571533], [""nes"", -3.189516544342041], [""s"", -3.504181385040283], [""darbas"", -3.5745444297790527], [""pasaulis"", -3.6529593467712402], [""straipsnis"", -3.838836193084717], [""menas"", -3.8713746070861816], [""i"", -3.8821816444396973], [""-"", -4.233730792999268], [""kam"", -4.309633731842041], [""\"""", -4.386143207550049], [""groži"", -4.5968708992004395], [""e"", -4.653275966644287], [""eismas"", -4.71067476272583], [""o"", -4.9539971351623535], [""p"", -5.092029094696045], [""kas"", -5.178309440612793], [""skyrius"", -5.186391830444336], [""Pasauli"", -5.200904369354248], [""gyvenimas"", -5.220982551574707]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,sumanus,s u manus,-7.0335283279418945,"[[""s"", -2.0196807384490967], [""i"", -3.0490481853485107], [""ų"", -3.2245290279388428], [""ė"", -3.3915488719940186], ["","", -3.560506582260132], [""Šeima"", -3.7293784618377686], [""imas"", -3.914489507675171], [""kaip"", -4.0885820388793945], [""je"", -4.167332649230957], [""a"", -4.250728607177734], [""šeima"", -4.259955406188965], [""."", -4.404670715332031], [""ir"", -4.450417518615723], [""Vyriausybė"", -4.660527229309082], [""tačiau"", -4.737567901611328], ["";"", -4.850991249084473], [""ais"", -4.8577880859375], [""bet"", -4.859104156494141], [""ę"", -4.8740129470825195], [""kas"", -4.889897346496582]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,sumanus,s u manus,-16.971070289611816,"[[""s"", -2.0196807384490967], [""i"", -3.0490481853485107], [""ų"", -3.2245290279388428], [""ė"", -3.3915488719940186], ["","", -3.560506582260132], [""Šeima"", -3.7293784618377686], [""imas"", -3.914489507675171], [""kaip"", -4.0885820388793945], [""je"", -4.167332649230957], [""a"", -4.250728607177734], [""šeima"", -4.259955406188965], [""."", -4.404670715332031], [""ir"", -4.450417518615723], [""Vyriausybė"", -4.660527229309082], [""tačiau"", -4.737567901611328], ["";"", -4.850991249084473], [""ais"", -4.8577880859375], [""bet"", -4.859104156494141], [""ę"", -4.8740129470825195], [""kas"", -4.889897346496582]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,supratingas,s u pra t ingas,-4.162199020385742,"[[""ES"", -2.6036670207977295], [""žmogus"", -2.8470962047576904], [""s"", -2.914217710494995], [""pasaulis"", -3.4582221508026123], [""nes"", -3.573995351791382], [""B"", -3.6850812435150146], [""\"""", -3.9553821086883545], [""-"", -4.005729675292969], [""Jis"", -4.162199020385742], [""i"", -4.31022834777832], [""Pasauli"", -4.443238258361816], [""t"", -4.516332626342773], [""į"", -4.5694475173950195], [""p"", -4.647736549377441], [""b"", -4.737264633178711], [""Su"", -4.946488380432129], [""A"", -4.96009635925293], [""menas"", -4.97630500793457], [""kelyje"", -5.046326637268066], [""R"", -5.299372673034668]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,supratingas,s u pra t ingas,-13.315427780151367,"[[""ES"", -2.6036670207977295], [""žmogus"", -2.8470962047576904], [""s"", -2.914217710494995], [""pasaulis"", -3.4582221508026123], [""nes"", -3.573995351791382], [""B"", -3.6850812435150146], [""\"""", -3.9553821086883545], [""-"", -4.005729675292969], [""Jis"", -4.162199020385742], [""i"", -4.31022834777832], [""Pasauli"", -4.443238258361816], [""t"", -4.516332626342773], [""į"", -4.5694475173950195], [""p"", -4.647736549377441], [""b"", -4.737264633178711], [""Su"", -4.946488380432129], [""A"", -4.96009635925293], [""menas"", -4.97630500793457], [""kelyje"", -5.046326637268066], [""R"", -5.299372673034668]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,susimąstęs,s u s imÄħ s t ÄĻs,-6.142441749572754,"[[""žmogus"", -2.1871109008789062], [""s"", -2.7054691314697266], [""pasaulis"", -4.231607437133789], [""nes"", -4.253740310668945], [""u"", -4.42005729675293], [""..."", -4.46328067779541], [""B"", -4.535494804382324], [""ES"", -4.542726516723633], [""t"", -4.574262619018555], [""a"", -4.758281230926514], [""ius"", -4.773153781890869], [""i"", -4.795862674713135], [""menas"", -4.79732608795166], [""-"", -4.808670520782471], [""kas"", -4.837244987487793], [""Šiandien"", -4.849222183227539], [""Lietuvoje"", -4.961297988891602], [""DELFI"", -4.993974685668945], [""tas"", -5.015219211578369], [""b"", -5.070135116577148]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,susimąstęs,s u s imÄħ s t ÄĻs,-15.619443416595459,"[[""žmogus"", -2.1871109008789062], [""s"", -2.7054691314697266], [""pasaulis"", -4.231607437133789], [""nes"", -4.253740310668945], [""u"", -4.42005729675293], [""..."", -4.46328067779541], [""B"", -4.535494804382324], [""ES"", -4.542726516723633], [""t"", -4.574262619018555], [""a"", -4.758281230926514], [""ius"", -4.773153781890869], [""i"", -4.795862674713135], [""menas"", -4.79732608795166], [""-"", -4.808670520782471], [""kas"", -4.837244987487793], [""Šiandien"", -4.849222183227539], [""Lietuvoje"", -4.961297988891602], [""DELFI"", -4.993974685668945], [""tas"", -5.015219211578369], [""b"", -5.070135116577148]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,susitelkęs,s u s i tel k ÄĻs,-6.391902923583984,"[[""Vilnius"", -2.010572671890259], [""pasaulis"", -3.4023077487945557], [""s"", -3.5258514881134033], [""darbas"", -3.7747738361358643], [""menas"", -3.958486795425415], [""takas"", -4.024770736694336], [""kelias"", -4.327690124511719], [""Lietuva"", -4.36900520324707], [""R"", -4.388934135437012], [""sektorius"", -4.417137145996094], [""Pasauli"", -4.425224304199219], [""r"", -4.715136528015137], [""rojus"", -4.729593276977539], [""Lietuvoje"", -4.7541046142578125], [""regionas"", -4.971026420593262], [""ES"", -4.987765312194824], [""jus"", -5.012556076049805], [""Vytautas"", -5.165919303894043], [""jis"", -5.230588912963867], [""gėri"", -5.289824485778809]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,susitelkęs,s u s i tel k ÄĻs,-16.73768949508667,"[[""Vilnius"", -2.010572671890259], [""pasaulis"", -3.4023077487945557], [""s"", -3.5258514881134033], [""darbas"", -3.7747738361358643], [""menas"", -3.958486795425415], [""takas"", -4.024770736694336], [""kelias"", -4.327690124511719], [""Lietuva"", -4.36900520324707], [""R"", -4.388934135437012], [""sektorius"", -4.417137145996094], [""Pasauli"", -4.425224304199219], [""r"", -4.715136528015137], [""rojus"", -4.729593276977539], [""Lietuvoje"", -4.7541046142578125], [""regionas"", -4.971026420593262], [""ES"", -4.987765312194824], [""jus"", -5.012556076049805], [""Vytautas"", -5.165919303894043], [""jis"", -5.230588912963867], [""gėri"", -5.289824485778809]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,sveikas,s veikas,-6.180047035217285,"[[""s"", -1.7889468669891357], [""tai"", -2.856602430343628], [""i"", -2.951890707015991], [""ir"", -3.1142899990081787], [""tas"", -3.4096486568450928], [""a"", -3.7252891063690186], [""bet"", -3.8848893642425537], [""o"", -3.9939992427825928], [""tačiau"", -4.275976181030273], [""pasaulis"", -4.355016708374023], [""ė"", -4.410026550292969], [""r"", -4.460686683654785], ["""", -4.470450401306152], [""je"", -4.4834699630737305], ["","", -4.642062187194824], [""jos"", -4.742283821105957], [""kaip"", -4.7858781814575195], [""-"", -4.808803558349609], [""u"", -4.880248069763184], [""Lietuvoje"", -4.883323669433594]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,sveikas,s veikas,-16.00482177734375,"[[""s"", -1.7889468669891357], [""tai"", -2.856602430343628], [""i"", -2.951890707015991], [""ir"", -3.1142899990081787], [""tas"", -3.4096486568450928], [""a"", -3.7252891063690186], [""bet"", -3.8848893642425537], [""o"", -3.9939992427825928], [""tačiau"", -4.275976181030273], [""pasaulis"", -4.355016708374023], [""ė"", -4.410026550292969], [""r"", -4.460686683654785], ["""", -4.470450401306152], [""je"", -4.4834699630737305], ["","", -4.642062187194824], [""jos"", -4.742283821105957], [""kaip"", -4.7858781814575195], [""-"", -4.808803558349609], [""u"", -4.880248069763184], [""Lietuvoje"", -4.883323669433594]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,sąžiningas,sÄħÅ¾ininga s,-5.333101272583008,"[[""pasaulis"", -2.359299421310425], [""verslas"", -2.3907687664031982], [""Vilnius"", -3.0879781246185303], [""ES"", -3.338940382003784], [""kelias"", -3.9884955883026123], [""menas"", -4.039218902587891], [""darbas"", -4.079866409301758], [""regionas"", -4.248978614807129], [""DELFI"", -4.279600143432617], [""laikas"", -4.49708366394043], [""reivys"", -4.547730445861816], [""visada"", -4.571878433227539], [""Pasauli"", -4.6416120529174805], [""oras"", -4.69821834564209], [""Lietuva"", -4.751439094543457], [""melas"", -4.773066520690918], [""mokslas"", -4.833704948425293], [""Vytautas"", -4.941594123840332], [""konkursas"", -4.980525970458984], [""ministras"", -4.983950614929199]]"
